Symbol,ETF Name,Asset Class,Total Assets ,YTD Price Change,Avg. Daily Volume,Previous Closing Price,1-Day Change,Inverse,Leveraged,1 Week,1 Month,1 Year,3 Year,5 Year,YTD FF,1 Week FF,4 Week FF,1 Year FF,3 Year FF,5 Year FF,ETF Database Category,Inception,ER,Commission Free,Annual Dividend Rate,Dividend Date,Dividend,Annual Dividend Yield %,P/E Ratio,Beta,# of Holdings,% In Top 10,ST Cap Gain Rate,LT Cap Gain Rate,Tax Form,Lower Bollinger,Upper Bollinger,Support 1,Resistance 1,RSI,Liquidity Rating,Expenses Rating,Returns Rating,Volatility Rating,Dividend Rating,Concentration Rating,ESG Score,ESG Score Peer Percentile (%),ESG Score Global Percentile (%),Carbon Intensity (Tons of CO2e / $M Sales),SRI Exclusion Criteria (%),Sustainable Impact Solutions (%)
GLD,SPDR Gold Shares,Commodity,"$162,092,000,000",10.50%,"18,985,048",$437.91,0.78%,No,False,1.98%,-7.52%,53.45%,32.92%,21.63%,"-$2,674,053,100.00","$211,560,500.00","-$3,611,402,200.00","$14,026,790,800.00","$17,786,684,300.00","$13,585,637,900.00",Precious Metals,2004-11-18,0.40%,N/A,$0.00,N/A,N/A,0.00%,0.00,0.20,1,100.00%,40%,28%,1099,$391.90,$470.36,$435.55,$440.59,49.46,A,N/A,B,B,C+,B-,0.0,N/A,N/A,N/A,N/A,N/A
IAU,iShares Gold Trust,Commodity,"$74,185,800,000",10.53%,"17,057,728",$89.72,0.76%,No,False,2.02%,-7.49%,53.68%,33.10%,21.81%,"-$1,926,631,000.00","$394,116,000.00","-$2,044,781,000.00","$5,940,349,000.00","$6,274,165,000.00","$3,659,118,500.00",Precious Metals,2005-01-21,0.25%,N/A,$0.00,N/A,N/A,0.00%,0.00,0.20,1,100.00%,40%,28%,1099,$80.30,$96.35,$89.24,$90.26,49.48,A,N/A,B+,B-,B-,C,0.0,N/A,N/A,N/A,N/A,N/A
SLV,iShares Silver Trust,Commodity,"$37,801,900,000",6.16%,"95,761,320",$68.39,1.36%,No,False,3.95%,-9.94%,143.73%,44.03%,23.69%,"-$2,771,841,500.00","$101,040,000.00","-$626,191,500.00","$1,014,389,000.00","$659,667,500.00","-$1,315,025,000.00",Precious Metals,2006-04-21,0.50%,N/A,$0.00,N/A,N/A,0.00%,0.00,0.52,1,100.00%,40%,28%,1099,$58.53,$75.33,N/A,N/A,48.26,A,N/A,C+,C+,B-,C+,0.0,N/A,N/A,N/A,N/A,N/A
GLDM,SPDR Gold Minishares Trust of beneficial interest,Commodity,"$31,444,200,000",10.55%,"12,192,396",$94.38,0.80%,No,False,2.05%,-7.44%,54.06%,33.32%,21.97%,"$3,296,442,500.00","$581,274,000.00","$631,381,500.00","$9,216,779,200.00","$12,279,958,000.00","$13,772,935,900.00",Precious Metals,2018-06-25,0.10%,N/A,$0.00,N/A,N/A,0.00%,0.00,0.20,1,100.00%,40%,28%,1099,$84.43,$101.32,$93.88,$94.93,49.54,A-,N/A,N/A,B+,B+,N/A,0.0,N/A,N/A,N/A,N/A,N/A
SGOL,abrdn Physical Gold Shares ETF,Commodity,"$8,226,670,000",10.59%,"7,751,501",$45.43,0.80%,No,False,2.07%,-7.47%,53.95%,33.21%,21.91%,"$76,133,600.00","$27,391,800.00","-$24,411,800.00","$725,699,800.00","$1,232,024,200.00","$1,318,557,600.00",Precious Metals,2009-09-09,0.17%,Charles Schwab,$0.00,N/A,N/A,0.00%,0.00,0.20,1,100.00%,40%,28%,1099,$40.65,$48.77,$45.19,$45.70,49.53,A-,N/A,B+,B+,B,B,0.0,N/A,N/A,N/A,N/A,N/A
IAUM,iShares Gold Trust Micro ETF of Benef Interest,Commodity,"$7,520,600,000",10.56%,"8,367,171",$47.53,0.81%,No,False,2.06%,-7.46%,54.12%,33.34%,N/A,"$841,819,900.00","$32,366,600.00","-$109,131,150.00","$3,371,562,600.00","$3,965,987,650.00","$4,824,674,650.00",N/A,2021-06-15,0.09%,N/A,$0.00,N/A,N/A,0.00%,0.00,0.21,1,100.00%,40%,28%,1099,$42.52,$51.03,$47.27,$47.81,49.53,A,N/A,A,A-,C,N/A,0.0,N/A,N/A,N/A,N/A,N/A
PDBC,Invesco Optimum Yield Diversified Commodity Strategy No K-1 ETF,Commodity,"$6,534,140,000",29.21%,"9,982,253",$17.12,0.65%,No,False,-2.28%,4.52%,34.70%,8.86%,13.22%,"$638,502,350.00","$134,589,500.00","$257,362,300.00","$424,584,600.00","$135,543,250.00","$2,550,462,550.00",Commodities,2014-11-07,0.59%,N/A,$0.00,2024-12-23,$0.58,0.00%,0.00,0.08,2,100.00%,40%,20%,1099,$16.65,$17.70,$16.96,$17.27,59.00,A+,N/A,C+,B,A-,N/A,0.0,N/A,N/A,N/A,N/A,N/A
SIVR,abrdn Physical Silver Shares ETF,Commodity,"$5,288,390,000",6.21%,"4,839,906",$71.84,1.30%,No,False,3.95%,-9.97%,144.27%,44.34%,23.93%,"-$589,946,000.00","$33,757,500.00","-$286,882,350.00","$598,589,750.00","$672,952,200.00","$931,954,150.00",Precious Metals,2009-07-20,0.30%,Charles Schwab,$0.00,N/A,N/A,0.00%,0.00,0.52,1,100.00%,40%,28%,1099,$61.49,$79.12,N/A,N/A,48.27,B+,N/A,C+,B-,B-,B-,0.0,N/A,N/A,N/A,N/A,N/A
GLTR,abrdn Physical Precious Metals Basket Shares ETF,Commodity,"$3,050,550,000",8.14%,"169,602",$222.34,1.06%,No,False,2.88%,-8.01%,78.27%,33.64%,18.47%,"$259,257,300.00",$0.00,"-$8,250,275.00","$630,448,325.00","$584,173,175.00","$753,150,725.00",Precious Metals,2010-10-22,0.60%,Charles Schwab,$0.00,N/A,N/A,0.00%,0.00,0.28,1,100.00%,40%,28%,1099,$195.51,$240.08,N/A,N/A,48.97,B-,N/A,B+,A-,C,A-,0.0,N/A,N/A,N/A,N/A,N/A
AAAU,Goldman Sachs Physical Gold ETF,Commodity,"$2,932,190,000",10.51%,"4,758,653",$47.02,0.81%,No,False,2.02%,-7.51%,53.81%,33.21%,21.88%,"$113,162,480.00",$0.00,"-$30,842,000.00","$735,896,630.32","$1,168,692,750.32","$1,318,521,400.32",Precious Metals,2018-07-26,0.18%,N/A,$0.00,N/A,N/A,0.00%,0.00,0.20,1,100.00%,40%,28%,1099,$42.08,$50.50,$46.77,$47.30,49.47,A-,N/A,N/A,B+,B,N/A,0.0,N/A,N/A,N/A,N/A,N/A
OUNZ,VanEck Merk Gold ETF,Commodity,"$2,840,400,000",10.56%,"2,245,327",$45.86,0.77%,No,False,2.00%,-7.48%,53.69%,33.12%,21.83%,"$190,462,974.98",$0.00,"$521,282.55","$480,938,841.58","-$27,854,972,787.05","-$27,669,079,282.99",Precious Metals,2014-05-16,0.25%,N/A,$0.00,N/A,N/A,0.00%,0.00,0.19,1,100.00%,40%,28%,1099,$41.04,$49.24,$45.63,$46.13,49.48,B+,N/A,N/A,B,B+,N/A,0.0,N/A,N/A,N/A,N/A,N/A
HGER,Harbor Commodity All-Weather Strategy ETF,Commodity,"$2,794,220,000",24.74%,"1,091,885",$30.96,0.00%,No,False,-0.99%,2.14%,44.21%,17.68%,N/A,"$958,429,000.00","-$22,599,250.00","$470,834,750.00","$2,108,697,250.00","$2,322,382,000.00","$2,393,609,000.00",Commodities,2022-02-09,0.68%,N/A,$1.76,2025-12-12,$1.76,5.68%,0.00,0.17,9,100.00%,40%,20%,1099,$29.72,$31.74,$30.74,$31.15,60.73,A-,N/A,A,B+,B,N/A,0.0,N/A,N/A,N/A,N/A,N/A
PPLT,abrdn Physical Platinum Shares ETF,Commodity,"$2,613,680,000",2.76%,"809,969",$191.57,3.48%,No,False,5.96%,-0.95%,125.19%,27.07%,10.69%,"-$290,568,000.00",$0.00,"-$252,059,300.00","$265,704,650.00","$337,868,450.00","$65,433,350.00",Precious Metals,2010-01-08,0.60%,Charles Schwab,$0.00,N/A,N/A,0.00%,0.00,0.40,1,100.00%,40%,28%,1099,$163.52,$195.94,$187.06,$194.23,52.83,B,N/A,A,C+,C+,B+,0.0,N/A,N/A,N/A,N/A,N/A
FTGC,First Trust Global Tactical Commodity Strategy Fund,Commodity,"$2,539,220,000",23.47%,"730,697",$28.27,0.28%,No,False,-2.11%,2.57%,40.78%,14.85%,15.05%,"$328,047,800.00","$56,113,050.00","$150,559,900.00","-$217,220,100.00","-$787,591,261.50","$1,447,339,886.50",Commodities,2013-10-22,0.98%,N/A,$4.39,2026-03-26,$0.41,15.53%,0.00,0.15,9,100.00%,40%,20%,1099,$27.60,$29.02,$28.12,$28.42,60.05,A,N/A,A-,A-,B-,N/A,0.0,N/A,N/A,N/A,N/A,N/A
BCI,abrdn Bloomberg All Commodity Strategy K-1 Free ETF,Commodity,"$2,470,820,000",21.91%,"1,907,027",$23.81,0.72%,No,False,-3.49%,1.32%,36.47%,12.49%,12.76%,"$287,409,765.00","-$3,388,020.00","-$1,157,380.00","$775,512,400.00","$1,287,820,514.66","$1,871,934,209.66",Commodities,2017-03-30,0.26%,N/A,$3.22,2025-12-30,$3.22,13.52%,0.00,0.16,22,65.29%,40%,20%,1099,$23.13,$24.82,$23.62,$24.01,56.03,A,N/A,B,A-,B,N/A,0.0,N/A,N/A,N/A,N/A,N/A
USO,United States Oil Fund LP,Commodity,"$2,097,040,000",83.57%,"32,365,108",$126.96,1.91%,No,False,-7.95%,16.72%,87.87%,21.80%,25.48%,"$296,771,500.00","$221,022,600.00","-$749,115,000.00","$181,647,000.00","-$543,100,400.00","-$3,601,625,300.00",Oil & Gas,2006-04-10,0.60%,N/A,$0.00,N/A,N/A,0.00%,0.00,-0.08,1,100.00%,28%,28%,K-1,$106.82,$138.21,$123.47,$130.05,60.80,A+,A-,B-,C+,C,B+,0.0,N/A,N/A,N/A,N/A,N/A
AGQ,ProShares Ultra Silver,Commodity,"$1,821,210,000",-22.82%,"8,195,686",$119.72,2.93%,No,2x,8.08%,-21.54%,234.60%,53.09%,21.76%,"$793,609,702.68","-$126,236,136.04","$146,169,126.34","$811,510,123.55","$877,763,410.08","$865,663,826.63",Leveraged Commodities,2008-12-01,0.95%,N/A,$0.00,N/A,N/A,0.00%,0.00,1.05,1,100.00%,28%,28%,K-1,$84.97,$147.76,N/A,N/A,45.77,A,B+,C+,B+,B-,A,0.0,N/A,N/A,N/A,N/A,N/A
DBC,Invesco DB Commodity Index Tracking Fund,Commodity,"$1,702,090,000",28.40%,"1,371,885",$28.71,0.53%,No,False,-2.11%,4.36%,37.43%,9.57%,13.64%,"$191,379,650.00","$65,992,050.00","$98,147,650.00","$113,731,700.00","-$615,857,650.00","-$1,274,186,684.42",Commodities,2006-02-03,0.84%,2 Platforms,$0.00,2024-12-23,$1.12,0.00%,0.00,0.08,3,100.00%,28%,28%,K-1,$27.87,$29.65,$28.46,$28.96,59.08,A,N/A,B-,B-,A-,A,0.0,N/A,N/A,N/A,N/A,N/A
BAR,GraniteShares Gold Trust,Commodity,"$1,656,860,000",10.54%,"1,335,002",$46.97,0.77%,No,False,2.04%,-7.47%,53.85%,33.22%,21.90%,"-$221,250.00",$0.00,"-$20,232,450.00","$44,715,700.00","-$287,655,300.00","-$464,506,400.00",Precious Metals,2017-08-31,0.17%,N/A,$0.00,N/A,N/A,0.00%,0.00,0.20,1,100.00%,40%,28%,1099,$42.02,$50.43,$46.74,$47.24,49.52,B+,N/A,N/A,B,A-,N/A,0.0,N/A,N/A,N/A,N/A,N/A
DBA,Invesco DB Agriculture Fund,Commodity,"$1,184,950,000",5.29%,"1,051,502",$26.87,0.00%,No,False,-1.07%,0.60%,3.27%,12.30%,11.19%,"$445,589,350.00","$8,288,700.00","$391,193,750.00","$388,169,650.00","$100,876,650.00","$126,577,075.60",Agricultural Commodities,2007-01-05,0.93%,N/A,$0.00,2024-12-23,$1.08,0.00%,0.00,0.14,3,100.00%,28%,28%,K-1,$26.53,$27.35,$26.77,$26.97,55.06,A+,C,B,A+,A-,A+,0.0,N/A,N/A,N/A,N/A,N/A
SCO,ProShares UltraShort Bloomberg Crude Oil,Commodity,"$1,047,390,000",-58.80%,"21,920,784",$8.08,-0.25%,Yes,-2x,-1.58%,-23.05%,-60.66%,-29.34%,-43.34%,"$1,235,699,979.50","$79,140,308.95","$606,985,149.09","$1,214,948,497.34","$1,132,346,483.47","$1,463,270,446.18",Inverse Commodities,2008-11-24,0.95%,N/A,$0.00,N/A,N/A,0.00%,0.00,-0.30,1,100.00%,28%,28%,K-1,$7.59,$8.93,$7.85,$8.33,33.40,A,B,B-,B+,A+,A,0.0,N/A,N/A,N/A,N/A,N/A
UGL,ProShares Ultra Gold,Commodity,"$1,040,340,000",14.32%,"6,188,392",$63.47,1.60%,No,2x,4.07%,-16.03%,103.61%,57.39%,34.85%,"-$107,673,668.72","-$33,301,651.94","-$61,910,128.16","$30,595,219.82","$83,510,053.36","$58,314,394.77",Leveraged Commodities,2008-12-01,0.95%,N/A,$0.00,N/A,N/A,0.00%,0.00,0.38,1,100.00%,28%,28%,K-1,$50.26,$74.05,$62.82,$64.22,47.97,B+,B+,B-,A,A,A-,0.0,N/A,N/A,N/A,N/A,N/A
GSG,iShares S&P GSCI Commodity-Indexed Trust,Commodity,"$971,690,000",36.17%,"1,378,652",$31.40,0.96%,No,False,-6.13%,5.33%,48.53%,15.05%,17.32%,"-$380,996,275.00","-$11,972,685.00","$24,042,075.00","-$284,401,990.00","-$503,209,605.00","-$1,114,490,340.00",Commodities,2006-07-10,0.75%,N/A,$0.00,N/A,N/A,0.00%,0.00,0.04,1,0.00%,28%,28%,K-1,$29.60,$33.57,$30.90,$31.88,57.46,A,N/A,B-,B-,C+,A-,0.0,N/A,N/A,N/A,N/A,N/A
CERY,State Street SPDR Bloomberg Enhanced Roll Yield Commodity Strategy No K-1 ETF,Commodity,"$958,912,000",23.05%,"228,010",$35.13,0.80%,No,False,-0.34%,2.57%,41.40%,N/A,N/A,"$227,205,018.46","$23,049,581.95","$14,260,732.66","$212,806,415.00","$775,979,186.12","$775,979,186.12",Commodities,2024-09-04,0.28%,N/A,$1.43,2025-12-29,$1.43,4.06%,0.00,-0.18,2,100.00%,40%,20%,1099,$34.18,$35.80,$34.87,$35.35,59.13,A-,N/A,B+,B,B-,N/A,0.0,N/A,N/A,N/A,N/A,N/A
DJP,iPath Bloomberg Commodity Index Total Return ETN,Commodity,"$944,558,000",25.07%,"133,311",$47.04,0.49%,No,False,-3.80%,1.40%,42.07%,13.91%,14.47%,"$79,527,944.20",$0.00,"$2,307,510.20","$123,054,831.45","-$23,423,752.39","-$221,741,683.71",Commodities,2006-06-06,0.70%,TD Ameritrade,$0.00,N/A,N/A,0.00%,0.00,0.17,19,73.26%,40%,20%,1099,$45.58,$49.28,$46.63,$47.45,56.02,B+,N/A,B+,B+,C+,N/A,0.0,N/A,N/A,N/A,N/A,N/A
BNO,United States Brent Oil Fund LP,Commodity,"$896,108,000",71.33%,"4,921,786",$48.52,1.04%,No,False,-10.35%,10.40%,77.66%,19.64%,24.89%,"$700,278,450.00","$75,979,900.00","$493,705,550.00","$717,166,650.00","$573,019,000.00","$306,107,750.00",Oil & Gas,2010-06-02,1.00%,N/A,$0.00,N/A,N/A,0.00%,0.00,-0.10,1,100.00%,28%,28%,K-1,$45.96,$55.29,$47.16,$49.77,55.28,A,C+,A-,B+,A-,B+,0.0,N/A,N/A,N/A,N/A,N/A
PALL,abrdn Physical Palladium Shares ETF,Commodity,"$893,587,000",-2.57%,"475,984",$141.65,-0.55%,No,False,3.16%,-4.10%,68.63%,1.49%,-10.46%,"-$155,271,012.50","$21,750,600.00","-$97,458,200.00","$237,126,675.00","$413,557,612.50","$508,659,287.50",Precious Metals,2010-01-06,0.60%,Charles Schwab,$0.00,N/A,N/A,0.00%,0.00,0.18,1,100.00%,40%,28%,1099,$120.70,$149.28,$139.73,$142.99,49.53,B,N/A,A+,C+,C+,B+,0.0,N/A,N/A,N/A,N/A,N/A
CMDT,PIMCO Commodity Strategy Active Exchange-Traded Fund,Commodity,"$748,000,000",16.93%,"204,965",$32.07,0.09%,No,False,-0.49%,3.23%,32.35%,N/A,N/A,"$42,053,750.00","$4,857,500.00","$45,618,500.00","$206,871,250.00","$613,815,000.00","$613,815,000.00",Commodities,2023-05-09,0.65%,N/A,$0.83,2026-04-01,$0.19,2.59%,0.00,-0.08,247,42.98%,40%,20%,K-1,$31.14,$32.72,$31.34,$33.37,61.42,A-,N/A,B+,A,A,N/A,0.0,N/A,N/A,N/A,N/A,N/A
CPER,United States Copper Index Fund,Commodity,"$696,119,000",0.72%,"1,368,781",$35.21,-0.11%,No,False,2.44%,-1.18%,26.93%,12.73%,6.86%,"$251,283,850.00","-$19,054,000.00","-$135,985,650.00","$478,790,950.00","$476,485,750.00","$440,348,200.00",Metals,2011-11-15,0.97%,N/A,$0.00,N/A,N/A,0.00%,0.00,0.49,1,100.00%,28%,28%,K-1,$32.54,$35.90,N/A,N/A,52.25,B,A,B+,B+,N/A,A-,0.0,N/A,N/A,N/A,N/A,N/A
IGLD,FT Vest Gold Strategy Target Income ETF,Commodity,"$583,206,000",7.37%,"289,810",$25.38,0.71%,No,False,1.60%,-7.57%,42.67%,24.34%,15.59%,"$140,010,450.00","$11,284,150.00","-$3,077,900.00","$347,299,650.00","$482,443,450.00","$524,264,050.00",Precious Metals,2021-03-02,0.85%,N/A,$3.53,2026-04-01,$0.48,13.91%,0.00,0.19,3,100.00%,40%,20%,1099,$22.84,$27.31,$25.27,$25.57,48.97,B-,N/A,N/A,A,A,N/A,0.0,N/A,N/A,N/A,N/A,N/A
SDCI,USCF SummerHaven Dynamic Commodity Strategy No K-1 Fund,Commodity,"$524,533,000",23.88%,"232,419",$27.29,0.70%,No,False,-0.69%,5.69%,42.14%,20.65%,22.38%,"$158,786,450.00","$8,816,775.00","$31,455,325.00","$282,000,500.00","$422,397,675.00","$428,799,425.00",Commodities,2018-05-03,0.60%,N/A,$0.81,2025-12-22,$0.81,2.97%,0.00,0.13,1,55.24%,40%,20%,1099,$26.10,$27.77,$27.09,$27.43,61.46,A-,N/A,A,B+,A,N/A,0.0,N/A,N/A,N/A,N/A,N/A
