Symbol,ETF Name,Asset Class,Total Assets ,YTD Price Change,Avg. Daily Volume,Previous Closing Price,1-Day Change,Inverse,Leveraged,1 Week,1 Month,1 Year,3 Year,5 Year,YTD FF,1 Week FF,4 Week FF,1 Year FF,3 Year FF,5 Year FF,ETF Database Category,Inception,ER,Commission Free,Annual Dividend Rate,Dividend Date,Dividend,Annual Dividend Yield %,P/E Ratio,Beta,# of Holdings,% In Top 10,ST Cap Gain Rate,LT Cap Gain Rate,Tax Form,Lower Bollinger,Upper Bollinger,Support 1,Resistance 1,RSI,Liquidity Rating,Expenses Rating,Returns Rating,Volatility Rating,Dividend Rating,Concentration Rating,ESG Score,ESG Score Peer Percentile (%),ESG Score Global Percentile (%),Carbon Intensity (Tons of CO2e / $M Sales),SRI Exclusion Criteria (%),Sustainable Impact Solutions (%)
UCO,ProShares Ultra Bloomberg Crude Oil,Commodity,"$499,973,000",106.63%,"9,585,956",$39.92,0.23%,No,2x,0.66%,18.88%,87.77%,11.37%,24.26%,"-$171,122,919.29","$3,144,507.98","-$54,793,152.18","-$153,344,321.13","-$470,767,819.33","-$1,873,815,097.44",Leveraged Commodities,2008-11-25,1.43%,N/A,$0.00,N/A,N/A,0.00%,0.00,0.16,1,100.00%,28%,28%,K-1,$37.20,$43.44,$38.72,$41.07,59.30,A,B,A-,B+,B,A+,0.0,N/A,N/A,N/A,N/A,N/A
FGDL,Franklin Responsibly Sourced Gold ETF,Commodity,"$494,582,000",10.07%,"85,644",$63.40,0.78%,No,False,1.93%,-7.75%,53.07%,33.16%,N/A,"-$21,704,900.00",$0.00,"-$44,043,000.00","$152,107,400.00","$199,656,050.00","$290,576,950.00",Commodities,2022-06-30,0.15%,N/A,$0.00,N/A,N/A,0.00%,0.00,0.21,1,100.00%,40%,28%,1099,$56.79,$68.18,$63.08,$63.82,49.26,B,N/A,A+,C+,C+,N/A,0.0,N/A,N/A,N/A,N/A,N/A
CMDY,iShares Bloomberg Roll Select Commodity Strategy ETF,Commodity,"$482,378,000",20.39%,"83,645",$58.69,0.55%,No,False,-2.93%,1.39%,35.51%,11.97%,12.32%,"$130,594,715.00",$0.00,"$26,560,185.00","$129,437,955.00","$136,458,745.00","$391,802,930.00",Commodities,2018-04-03,0.28%,N/A,$6.29,2025-12-16,$6.29,10.71%,0.00,0.16,1,0.00%,40%,20%,1099,$57.04,$60.86,$58.26,$59.11,56.09,B,N/A,B+,A,B+,N/A,0.0,N/A,N/A,N/A,N/A,N/A
BOIL,ProShares Ultra Bloomberg Natural Gas,Commodity,"$439,894,000",-39.43%,"15,512,144",$13.87,-3.41%,No,2x,-8.15%,-30.13%,-80.10%,-64.22%,-62.93%,"$44,391,986.97","$9,083,283.00","$101,276,836.75","$821,181,724.47","$1,091,689,461.94","$4,456,594,532.33",Leveraged Commodities,2011-10-04,0.95%,N/A,$0.00,N/A,N/A,0.00%,0.00,0.19,1,100.00%,28%,28%,K-1,$13.54,$20.03,$13.54,$14.25,39.33,A-,B+,B,B-,N/A,C+,0.0,N/A,N/A,N/A,N/A,N/A
UNG,United States Natural Gas Fund LP,Commodity,"$431,538,000",-11.26%,"17,732,736",$10.88,-1.81%,No,False,-4.14%,-14.67%,-44.55%,-24.86%,-21.76%,"-$204,319,400.00","$19,041,400.00","$9,465,100.00","$89,466,700.00","-$735,247,087.30","$579,792,712.70",Oil & Gas,2007-04-18,1.24%,N/A,$0.00,N/A,N/A,0.00%,0.00,0.15,1,100.00%,28%,28%,K-1,$10.85,$13.00,$10.75,$11.04,40.46,A,C,A,C,C+,A-,0.0,N/A,N/A,N/A,N/A,N/A
IAUI,NEOS Gold High Income ETF,Commodity,"$403,189,000",7.14%,"200,779",$58.07,0.69%,No,False,2.16%,-6.60%,N/A,N/A,N/A,"$124,801,391.00","$8,627,445.00","$20,755,596.00","$386,546,969.00","$386,546,969.00","$386,546,969.00",Commodities,2025-06-05,0.78%,N/A,$5.69,2026-03-18,$0.61,9.80%,0.00,1.96,6,100.00%,40%,20%,1099,$51.95,$62.04,N/A,N/A,50.08,B+,N/A,N/A,N/A,B,N/A,5.78,40.87%,26.40%,1.23,0.00%,0.00%
NBCM,Neuberger Commodity Strategy ETF,Commodity,"$401,333,000",23.58%,"75,802",$27.96,0.50%,No,False,-0.99%,1.75%,31.51%,11.10%,N/A,"$45,148,870.00","$1,387,440.00","$4,292,517.50","$108,212,880.00","$37,907,132.50","$135,919,882.50",Commodities,2022-10-24,0.65%,N/A,$0.00,2024-12-18,$1.09,0.00%,0.00,0.01,132,40.44%,40%,20%,1099,$27.04,$28.69,$27.81,$28.09,59.11,B,N/A,A-,A-,A-,N/A,0.0,N/A,N/A,N/A,N/A,N/A
BCD,abrdn Bloomberg All Commodity Longer Dated Strategy K-1 Free ETF,Commodity,"$391,547,000",15.18%,"76,516",$35.66,0.00%,No,False,0.06%,-0.17%,33.85%,11.72%,14.19%,"$52,581,670.00","$3,612,350.00","$9,001,045.00","$123,760,115.00","$97,401,997.57","$357,566,117.57",Commodities,2017-03-30,0.30%,N/A,$5.33,2025-12-31,$5.33,14.94%,0.00,0.21,21,67.26%,40%,20%,1099,$35.10,$36.61,$35.50,$35.82,56.22,B,N/A,B,A,B+,N/A,0.0,N/A,N/A,N/A,N/A,N/A
USCI,United States Commodity Index Fund,Commodity,"$345,651,000",23.14%,"20,869",$95.57,0.62%,No,False,-0.73%,5.66%,41.86%,20.15%,21.35%,"$4,324,650.00",$0.00,$0.00,"$27,789,650.00","$12,848,750.00","-$61,398,800.00",Commodities,2010-08-10,1.07%,Charles Schwab,$0.00,N/A,N/A,0.00%,0.00,0.15,3,100.00%,28%,28%,K-1,$91.54,$97.31,$94.90,$96.17,61.60,B-,N/A,A,B,C,B+,0.0,N/A,N/A,N/A,N/A,N/A
DGP,DB Gold Double Long Exchange Traded Notes,Commodity,"$332,074,000",16.74%,"106,948",$187.97,1.22%,No,2x,3.85%,-15.66%,111.75%,62.48%,38.33%,$0.00,$0.00,$0.00,"-$6,649,941.22","-$23,116,640.04","-$47,588,404.69",Leveraged Commodities,2008-02-27,0.75%,N/A,$0.00,N/A,N/A,0.00%,0.00,0.39,1,100.00%,40%,20%,1099,$145.31,$222.65,$182.94,$193.77,48.18,B+,A-,B-,A,B,N/A,0.0,N/A,N/A,N/A,N/A,N/A
DBO,Invesco DB Oil Fund,Commodity,"$326,024,000",61.23%,"1,638,760",$19.67,0.20%,No,False,1.29%,7.72%,47.67%,12.35%,15.29%,"-$7,407,750.00","-$34,171,200.00","-$47,783,700.00","$32,598,000.00","-$48,202,800.00","-$434,382,356.45",Oil & Gas,2007-01-05,0.77%,TD Ameritrade,$0.00,2024-12-23,$0.67,0.00%,0.00,0.05,3,100.00%,28%,28%,K-1,$19.05,$21.24,$19.35,$19.99,59.77,A,B,B-,B,A,A-,0.0,N/A,N/A,N/A,N/A,N/A
DBB,Invesco DB Base Metals Fund,Commodity,"$295,240,000",4.66%,"475,745",$24.01,0.42%,No,False,1.95%,-1.23%,34.89%,11.26%,7.30%,"$86,587,550.00","-$1,173,850.00","-$31,452,400.00","$151,485,500.00","$52,059,800.00","-$16,230,353.21",Metals,2007-01-05,0.75%,N/A,$0.00,2024-12-23,$0.90,0.00%,0.00,0.53,2,100.00%,28%,28%,K-1,$22.38,$24.46,$23.84,$24.11,54.36,A+,C,A-,A+,A-,A,0.0,N/A,N/A,N/A,N/A,N/A
DBP,Invesco DB Precious Metals Fund,Commodity,"$290,885,000",9.48%,"24,294",$112.56,1.08%,No,False,2.91%,-7.20%,66.39%,34.18%,20.94%,"$11,695,800.00","$5,453,600.00","$285,050.00","$4,510,100.00","-$25,157,150.00","$15,408,326.83",Precious Metals,2007-01-05,0.77%,N/A,$2.50,2025-12-22,$2.50,2.22%,0.00,0.24,3,100.00%,28%,28%,K-1,$99.51,$120.67,$111.58,$113.45,49.71,C,N/A,B-,A-,A,A+,0.0,N/A,N/A,N/A,N/A,N/A
CORN,Teucrium Corn Fund,Commodity,"$281,993,000",0.90%,"640,694",$17.89,-0.56%,No,False,-1.65%,-3.40%,-6.09%,-10.24%,0.15%,"$241,446,250.00","-$8,135,500.00","$191,318,250.00","$240,893,677.80","$202,889,677.80","$116,508,427.80",Agricultural Commodities,2010-06-09,2.71%,N/A,$0.00,N/A,N/A,0.00%,0.00,-0.04,1,100.00%,28%,28%,K-1,$17.91,$18.90,$17.77,$18.04,45.06,A,C+,B,C+,N/A,B+,0.0,N/A,N/A,N/A,N/A,N/A
WEAT,Teucrium Wheat Fund,Commodity,"$270,448,000",10.22%,"701,452",$22.01,-1.08%,No,False,-3.76%,-6.78%,-6.93%,-13.96%,-6.42%,"$148,138,500.00","-$9,023,750.00","$74,012,000.00","$157,233,858.80","$171,569,108.80","$380,761,108.80",Agricultural Commodities,2011-09-19,2.80%,N/A,$0.00,N/A,N/A,0.00%,0.00,0.04,1,100.00%,28%,28%,K-1,$22.23,$23.56,$21.72,$22.40,46.24,A-,C,B-,C+,N/A,C+,0.0,N/A,N/A,N/A,N/A,N/A
GCC,WisdomTree Enhanced Commodity Strategy Fund,Commodity,"$265,653,000",14.42%,"101,327",$24.20,0.83%,No,False,0.88%,1.42%,40.17%,15.62%,12.83%,"$62,785,200.00",$0.00,"$1,173,200.00","$93,172,150.00","$33,400,560.00","$115,522,048.40",Commodities,2008-01-24,0.57%,N/A,$1.40,2025-12-26,$0.32,5.80%,0.00,0.25,4,100.00%,40%,20%,1099,$23.18,$24.57,$24.12,$24.26,59.02,B-,N/A,A-,A,B+,A+,0.0,N/A,N/A,N/A,N/A,N/A
COM,Direxion Auspice Broad Commodity Strategy ETF,Commodity,"$261,032,000",12.50%,"150,210",$33.08,0.06%,No,False,-0.93%,0.78%,21.52%,6.00%,9.63%,"$72,600,400.00","$28,344,350.00","$77,108,950.00","$8,720,450.00","-$32,020,450.00","$139,125,700.00",Commodities,2017-03-30,0.72%,N/A,$0.83,2026-03-24,$0.20,2.52%,0.00,-0.67,1,67.38%,40%,20%,1099,$33.02,$33.83,$32.95,$33.22,56.18,B+,N/A,C,A+,B+,N/A,0.0,N/A,N/A,N/A,N/A,N/A
PLTM,GraniteShares Platinum Trust,Commodity,"$240,735,000",2.69%,"1,078,185",$20.26,3.10%,No,False,5.80%,-0.93%,125.61%,27.35%,10.81%,"$12,604,250.00",$0.00,"-$40,432,250.00","$120,551,950.00","$123,985,100.00","$136,152,750.00",Precious Metals,2018-01-22,0.50%,N/A,$0.00,N/A,N/A,0.00%,0.00,0.39,1,100.00%,40%,28%,1099,$17.30,$20.75,$19.80,$20.55,52.65,B,N/A,B,C,C,C,0.0,N/A,N/A,N/A,N/A,N/A
OILK,ProShares K-1 Free Crude Oil ETF of Benef Interest,Commodity,"$226,580,000",47.56%,"298,131",$53.75,0.09%,No,False,0.30%,10.38%,45.52%,11.99%,18.53%,"$141,943,785.00","-$159,750.00","$69,720,512.50","$133,098,125.00","$114,394,120.00","$135,552,831.43",Oil & Gas,2016-09-26,0.69%,N/A,$2.23,2026-04-01,$0.87,4.14%,0.00,0.09,1,100.00%,40%,20%,1099,$51.76,$55.87,$52.96,$54.52,61.06,A-,A-,C+,B-,A,N/A,0.0,N/A,N/A,N/A,N/A,N/A
PDBA,Invesco Agriculture Commodity Strategy No K-1 ETF,N/A,"$224,188,000",5.41%,"126,924",$35.84,0.03%,No,False,-1.08%,0.53%,3.91%,12.73%,N/A,"$151,507,850.00","$12,656,650.00","$104,262,250.00","$146,016,850.00","$200,520,350.00","$205,038,600.00",N/A,2022-08-24,0.59%,N/A,$0.00,2024-12-23,$4.61,0.00%,0.00,0.10,2,100.00%,40%,20%,1099,$35.40,$36.51,N/A,N/A,54.51,B+,N/A,B+,B,A,N/A,0.0,N/A,N/A,N/A,N/A,N/A
PIT,VanEck Commodity Strategy ETF,Commodity,"$199,774,000",34.84%,"25,697",$71.21,0.96%,No,False,-4.11%,4.61%,64.12%,19.92%,N/A,"$104,278,945.00","$10,737,445.00","$35,709,165.00","$136,868,325.00","$132,183,035.00","$156,857,445.00",Commodities,2022-12-20,0.55%,N/A,$4.71,2025-12-22,$4.71,6.61%,0.00,-0.20,5,100.00%,40%,20%,1099,$67.79,$74.74,$70.24,$72.08,58.18,C+,N/A,A,B,B,N/A,0.0,N/A,N/A,N/A,N/A,N/A
GBUG,Sprott Active Gold & Silver Miners ETF,Commodity,"$187,210,000",11.63%,"140,315",$48.77,0.58%,No,False,4.39%,-4.88%,128.65%,N/A,N/A,"$20,494,800.00","$1,396,800.00","-$10,414,200.00","$94,506,400.00","$115,999,300.00","$115,999,300.00",Precious Metals,2025-02-19,0.89%,N/A,$0.00,N/A,N/A,0.00%,0.00,0.62,0,N/A,40%,20%,1099,$38.57,$51.25,N/A,N/A,52.83,B-,N/A,N/A,C,B+,N/A,6.53,33.33%,47.91%,287.26,0.00%,0.00%
KOLD,ProShares UltraShort Bloomberg Natural Gas,Commodity,"$172,636,000",-29.52%,"10,909,856",$24.86,3.54%,Yes,-2x,7.62%,32.59%,13.05%,-15.86%,-43.03%,"$234,175,532.96","-$27,086,263.63","-$159,629,522.07","-$193,533,594.52","$570,641,059.23","$1,094,210,928.35",Inverse Equities,2011-10-04,0.95%,N/A,$0.00,N/A,N/A,0.00%,0.00,-0.33,1,100.00%,28%,28%,K-1,$17.84,$24.68,$24.22,$25.40,56.15,B,B+,B,B-,N/A,C,0.0,N/A,N/A,N/A,N/A,N/A
COMB,GraniteShares Bloomberg Commodity Broad Strategy No K-1 ETF,Commodity,"$169,642,000",21.84%,"73,727",$25.72,0.27%,No,False,-3.60%,1.14%,36.47%,12.37%,12.65%,"$40,474,500.00",$0.00,"$16,551,000.00","$49,380,500.00","-$3,635,500.00","$38,533,000.00",Commodities,2017-05-22,0.25%,N/A,$1.91,2025-12-29,$1.91,7.43%,0.00,0.16,4,100.00%,40%,20%,1099,$25.01,$26.84,$25.54,$25.92,55.74,B-,N/A,B+,A-,B-,N/A,0.0,N/A,N/A,N/A,N/A,N/A
FAAR,First Trust Alternative Absolute Return Strategy ETF,Commodity,"$163,327,000",24.12%,"38,661",$33.53,0.39%,No,False,-1.47%,1.16%,40.74%,10.19%,9.24%,"$10,735,200.00",$0.00,"-$5,108,750.00","$41,730,100.00","-$47,286,085.00","$65,903,280.00",Commodities,2016-05-18,0.97%,N/A,$3.11,2026-03-26,$0.11,9.27%,0.00,-0.01,1,69.52%,40%,20%,1099,$32.97,$34.15,$33.41,$33.64,60.82,B-,N/A,B-,A-,B,N/A,0.0,N/A,N/A,N/A,N/A,N/A
ZSL,ProShares UltraShort Silver,Commodity,"$150,370,000",-58.65%,"21,160,908",$22.08,-2.95%,Yes,-2x,-8.34%,12.42%,-93.82%,-68.25%,-53.65%,"$207,314,112.25","-$14,006,762.69","-$68,749,158.97","$506,422,536.19","$486,646,928.11","$475,863,680.79",Inverse Commodities,2008-12-01,0.95%,N/A,$0.00,N/A,N/A,0.00%,0.00,-1.16,1,100.00%,28%,28%,K-1,$18.80,$29.52,N/A,N/A,44.57,B+,B-,A,B+,A-,A-,0.0,N/A,N/A,N/A,N/A,N/A
SHNY,MicroSectors Gold 3X Leveraged ETNs,Commodity,"$142,158,000",11.33%,"1,488,168",$14.55,2.32%,No,3x,5.82%,-24.73%,131.36%,66.66%,N/A,$0.00,$0.00,$0.00,"$40,101,531.67","$52,461,377.99","$52,459,738.55",Leveraged Commodities,2023-02-21,0.95%,N/A,$0.00,2017-12-19,$0.04,0.00%,0.00,0.12,2,100.00%,40%,20%,1099,$10.00,$18.56,$14.34,$14.79,46.64,B,N/A,A,B-,C+,N/A,0.0,N/A,N/A,N/A,N/A,N/A
KRBN,KraneShares Global Carbon Strategy ETF,Commodity,"$129,612,000",-14.38%,"35,992",$30.31,2.05%,No,False,3.03%,4.34%,17.16%,-4.83%,8.05%,"-$25,490,066.72","-$11,728.30","-$5,902,886.39","-$43,691,682.71","-$380,943,179.59","$47,780,524.04",Commodities,2020-07-30,0.90%,N/A,$0.00,2024-12-17,$2.08,0.00%,0.00,0.36,4,100.00%,40%,20%,1099,$27.33,$30.58,$30.14,$30.40,52.76,B,N/A,C+,B-,A,N/A,0.0,N/A,N/A,N/A,N/A,N/A
UGA,United States Gasoline Fund LP,Commodity,"$121,378,000",58.38%,"67,305",$97.77,0.38%,No,False,-7.48%,11.79%,70.94%,15.46%,25.46%,"-$5,646,150.00","-$10,197,700.00","-$19,648,200.00","-$6,164,300.00","-$7,961,250.00","-$99,098,500.00",Oil & Gas,2008-02-26,0.97%,Charles Schwab,$0.00,N/A,N/A,0.00%,0.00,-0.04,1,100.00%,28%,28%,K-1,$92.14,$107.80,$95.86,$100.12,56.23,A-,B-,C,A-,B,B,0.0,N/A,N/A,N/A,N/A,N/A
GLL,ProShares UltraShort Gold,Commodity,"$107,249,000",-25.77%,"9,907,020",$19.41,-1.62%,Yes,-2x,-3.96%,13.38%,-62.53%,-42.80%,-32.95%,"$37,526,220.13","-$2,035,217.79","$20,660,869.95","$128,695,390.59","$156,063,388.31","$144,996,166.12",Inverse Commodities,2008-12-01,0.95%,N/A,$0.00,N/A,N/A,0.00%,0.00,-0.39,1,100.00%,28%,28%,K-1,$16.94,$23.81,$19.18,$19.61,47.96,B,B,A,A,B+,B+,0.0,N/A,N/A,N/A,N/A,N/A
KCCA,KraneShares California Carbon Allowance Strategy ETF,Commodity,"$106,095,000",-11.78%,"38,181",$14.83,-0.60%,No,False,-0.47%,-1.47%,4.11%,-5.15%,N/A,"$4,305,064.03","$3,271.02","$10,116.84","$7,166,736.40","-$58,705,854.84","$193,014,615.61",Commodities,2021-10-05,0.91%,N/A,$0.48,2025-12-22,$0.48,3.26%,0.00,0.18,4,100.00%,40%,20%,1099,$14.73,$15.07,$14.79,$14.90,40.44,B+,N/A,C,B+,A,N/A,0.0,N/A,N/A,N/A,N/A,N/A
CCOM,Simplify Chinese Commodities Strategy No K-1 ETF,N/A,"$104,822,000",N/A,N/A,N/A,0.00%,No,False,N/A,N/A,N/A,N/A,N/A,"$100,093,750.00",$0.00,$0.00,"$100,093,750.00","$100,093,750.00","$100,093,750.00",N/A,2026-01-26,0.99%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,8,100.00%,40%,20%,1099,N/A,N/A,N/A,N/A,"",N/A,N/A,N/A,N/A,N/A,N/A,0.0,N/A,N/A,N/A,N/A,N/A
HARD,Simplify Commodities Strategy No K-1 ETF,N/A,"$99,398,500",14.24%,"47,015",$33.56,1.54%,No,False,-6.75%,-2.67%,24.45%,14.01%,N/A,"$36,184,775.00","-$6,491,925.00","$19,784,375.00","$59,279,825.00","$92,186,050.00","$92,811,625.00",N/A,2023-03-27,0.78%,N/A,$1.15,2026-03-26,$0.30,3.43%,0.00,-0.20,3,100.00%,40%,20%,1099,$32.51,$36.75,$32.98,$34.00,49.30,B+,N/A,A,A-,B+,N/A,0.0,N/A,N/A,N/A,N/A,N/A
DBE,Invesco DB Energy Fund,Commodity,"$96,414,900",64.79%,"67,984",$28.78,0.59%,No,False,-5.27%,12.18%,63.82%,14.49%,19.49%,"$29,414,250.00","$12,284,800.00","$26,879,750.00","$20,093,100.00","-$9,796,000.00","-$53,228,922.14",Oil & Gas,2007-01-05,0.77%,N/A,$0.00,2024-12-23,$1.17,0.00%,0.00,-0.11,2,100.00%,28%,28%,K-1,$27.35,$31.15,$28.22,$29.35,58.41,A-,B-,B,A,A,A,0.0,N/A,N/A,N/A,N/A,N/A
